17,209,-0.1,-0.05
22,43,-0.75,0
258,30,-0.75,-0.85
286,213,0,-1.2
31,206,-0.1,-0.2
84,200,-0.05,-0.4
132,208,0,-0.6
191,204,0,-0.8
31,22,-0.75,-0.15
49,30,-0.75,-0.3
104,20,-0.75,-0.45
210,33,-0.75,-0.65
41,199,-0.2,-0.05
11,148,-0.35,-0.05
10,100,-0.5,0
29,42,-0.65,0
264,73,-0.7,-0.9
264,127,-0.55,-0.95
275,189,-0.3,-1.1
283,212,-0.15,-1.15
14,197,-0.25,-0.15
84,182,-0.25,-0.3
185,169,-0.25,-0.8
273,187,-0.25,-1.1
17,99,-0.4,-0.1
51,99,-0.4,-0.25
170,158,-0.4,-0.6
269,161,-0.4,-1
35,83,-0.5,-0.2
96,87,-0.5,-0.35
151,127,-0.5,-0.55
246,125,-0.5,-0.9
20,75,-0.6,-0.05
48,61,-0.6,-0.2
130,70,-0.6,-0.4
197,87,-0.6,-0.7
17,209,-0.1,-0.1
15,144,-0.3,-0.1
15,69,-0.5,-0.1
16,23,-0.7,-0.1
47,195,-0.15,-0.3
51,156,-0.25,-0.3
65,100,-0.45,-0.3
84,31,-0.65,-0.3
133,211,-0.1,-0.5
103,177,-0.2,-0.5
133,87,-0.5,-0.5
150,70,-0.6,-0.5
187,188,-0.2,-0.7
187,151,-0.35,-0.7
195,114,-0.55,-0.7
210,91,-0.6,-0.7
