306,230,0.05,-0.6
305,13,-0.8,-0.6
99,229,0.05,0.3
88,23,-0.8,0.3
306,230,0.05,-0.6
303,196,-0.15,-0.6
303,170,-0.25,-0.6
303,142,-0.35,-0.6
304,101,-0.45,-0.6
304,73,-0.55,-0.6
304,45,-0.65,-0.6
303,25,-0.75,-0.6
285,230,0.05,-0.5
281,219,-0.15,-0.5
283,197,-0.25,-0.5
284,157,-0.35,-0.5
284,128,-0.45,-0.5
284,100,-0.55,-0.5
284,71,-0.7,-0.5
284,43,-0.8,-0.5
229,230,0.05,-0.4
232,206,-0.15,-0.4
232,171,-0.25,-0.4
232,143,-0.4,-0.4
233,100,-0.5,-0.4
233,72,-0.6,-0.4
234,44,-0.7,-0.4
232,26,-0.8,-0.4
189,230,0.05,-0.3
190,206,-0.2,-0.3
190,170,-0.3,-0.3
190,142,-0.4,-0.3
191,101,-0.5,-0.3
191,59,-0.6,-0.3
191,34,-0.7,-0.3
190,14,-0.8,-0.3
137,230,0.05,-0.15
136,205,-0.2,-0.15
135,156,-0.3,-0.15
135,115,-0.4,-0.15
135,87,-0.5,-0.15
136,59,-0.6,-0.15
136,35,-0.7,-0.15
137,21,-0.8,-0.15
125,234,0.05,0
115,208,-0.15,0
109,191,-0.25,0
109,150,-0.35,0
104,124,-0.45,0
97,103,-0.55,0
99,80,-0.65,0
110,37,-0.8,0
99,229,0,0.15
96,212,-0.1,0.15
95,183,-0.2,0.15
95,143,-0.3,0.15
94,114,-0.4,0.15
91,85,-0.5,0.15
88,43,-0.6,0.15
82,23,-0.75,0.15
73,229,0,0.3
69,212,-0.1,0.3
68,196,-0.2,0.3
68,156,-0.3,0.3
68,115,-0.4,0.3
69,74,-0.5,0.3
69,47,-0.6,0.3
67,22,-0.75,0.3
